experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,2445,,,2445,25,-2.0300000000000007,160,0.0,2445,121,0.0029721056731387228,0.013761648908257484,0,0,3,4.52896889999829,4.52896889999829,0.0,4.52896889999829,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15569616182484528,0.0,1.0,1.0,469.0,1.0,0.0,0.0,0.0,0.0,0.0875,0.1876964617716117,0.8123035382283884,0.0,nan,nan,0.21172160903586262,nan,0.9125,0.9125,nan,0.0875,nan,nan,exact,101.42625000000001,25.7,neural,469.0,1876.0,18760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,2605,,,2605,26,-1.9600000000000015,160,0.0,2605,131,0.0031776850743207925,0.013761648908257484,0,0,3,4.801116700000421,4.801116700000421,0.0,4.801116700000421,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16387870101845786,0.0,1.0,1.0,496.0,1.0,0.0,0.0,0.0,0.0,0.05,0.2198965223668734,0.7801034776331266,0.0,nan,nan,0.25612884714818385,nan,0.95,0.95,nan,0.05,nan,nan,exact,112.7275,25.2,neural,496.0,1984.0,19840.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,2765,,,2765,27,-1.9500000000000015,160,0.0,2765,141,0.003218433272892032,0.013761648908257484,0,0,3,5.068677999995998,5.068677999995998,0.0,5.068677999995998,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16432694123892458,0.0,1.0,1.0,519.0,1.0,0.0,0.0,0.0,0.0,0.11875,0.14932523807237766,0.8506747619276224,0.0,nan,nan,0.16693523143223865,nan,0.88125,0.88125,nan,0.11875,nan,nan,exact,74.235,24.35,neural,519.0,2076.0,20760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,2925,,,2925,28,-2.0200000000000014,160,0.0,2925,151,0.0033001591840826185,0.032313477247953415,0,0,3,5.375085899999249,5.375085899999249,0.0,5.375085899999249,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15745651428890534,0.0,1.0,1.0,552.0,1.0,0.0,0.0,0.0,0.0,0.20625,0.12148774233013362,0.8785122576698665,0.0,nan,nan,0.13388429622725315,nan,0.79375,0.79375,nan,0.20625,nan,nan,exact,101.40625,25.950000000000003,neural,552.0,2208.0,22080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3085,,,3085,29,-1.9800000000000015,160,0.0,3085,161,0.003170944427376232,0.032313477247953415,0,0,3,5.696261899996898,5.696261899996898,0.0,5.696261899996898,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15211455803974644,0.0,1.0,1.0,582.0,1.0,0.0,0.0,0.0,0.0,0.16875,0.12854080400276055,0.8714591959972395,0.0,nan,nan,0.14292407538425403,nan,0.83125,0.83125,nan,0.16875,nan,nan,exact,116.158125,24.950000000000003,neural,582.0,2328.0,23280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3092,,,3092,30,0.9299999999999999,7,1.0,3092,162,0.0031540714639004923,0.032313477247953415,0,0,3,5.7087332000010065,5.7087332000010065,0.0,5.7087332000010065,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15086258636863742,0.0,1.0,1.0,586.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,157.64285714285714,20.2,neural,586.0,2344.0,23440.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3183,,,3183,31,-0.2800000000000009,91,1.0,3183,167,0.003064572467991241,0.032313477247953415,0,0,3,5.819829000000027,5.819829000000027,0.0,5.819829000000027,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15379505521445994,0.0,1.0,1.0,591.0,0.0,0.0,0.0,0.0,1.0,0.04395604395604396,0.2257607077476937,0.7742392922523064,0.0,nan,nan,0.2638982316478537,nan,0.9560439560439561,0.9560439560439561,nan,0.04395604395604396,nan,nan,exact,120.04505494505493,21.0,neural,591.0,2364.0,23640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3343,,,3343,32,-2.050000000000001,160,0.0,3343,177,0.003215206627402107,0.032313477247953415,0,0,3,6.192128599999705,6.192128599999705,0.0,6.192128599999705,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16125462682367572,0.0,1.0,1.0,605.0,1.0,0.0,0.0,0.0,0.0,0.1,0.21331034573654648,0.7866896542634535,0.0,nan,nan,0.2497008739016814,nan,0.9,0.9,nan,0.1,nan,nan,exact,116.203125,25.9,neural,605.0,2420.0,24200.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3452,,,3452,33,-0.360000000000001,109,1.0,3452,184,0.0032093930912216583,0.032313477247953415,0,0,3,6.321436899997934,6.321436899997934,0.0,6.321436899997934,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16577702149592435,0.0,1.0,1.0,621.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23374660253515903,0.7662533974648407,0.0,nan,nan,0.2769559396538087,nan,1.0,1.0,nan,0.0,nan,nan,exact,103.48073394495412,20.8,neural,621.0,2484.0,24840.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3612,,,3612,34,-2.0000000000000013,160,0.0,3612,194,0.003109929893821338,0.032313477247953415,0,0,3,6.668920699994487,6.668920699994487,0.0,6.668920699994487,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18161067918621715,0.0,1.0,1.0,632.0,1.0,0.0,0.0,0.0,0.0,0.01875,0.37691471143437477,0.6230852885656253,0.0,nan,nan,0.47005331674084355,nan,0.98125,0.98125,nan,0.01875,nan,nan,exact,128.136875,27.6,neural,632.0,2528.0,25280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3636,,,3636,35,0.7,24,1.0,3636,196,0.003190660259591897,0.032313477247953415,0,0,3,6.697437700000592,6.697437700000592,0.0,6.697437700000592,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18120111653367155,0.0,1.0,1.0,639.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1891469038208169,0.8108530961791832,0.0,nan,nan,0.2138528565329961,nan,1.0,1.0,nan,0.0,nan,nan,exact,95.1375,18.75,neural,639.0,2556.0,25560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3641,,,3641,36,0.93,5,1.0,3641,196,0.003190660259591897,0.032313477247953415,0,0,3,6.70290379999642,6.70290379999642,0.0,6.70290379999642,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18051885932644024,0.0,1.0,1.0,641.0,0.0,0.0,0.0,0.0,1.0,0.2,0.14608695652173914,0.853913043478261,0.0,nan,nan,0.1605779348721455,nan,0.8,0.8,nan,0.2,nan,nan,exact,207.73999999999995,20.8,neural,641.0,2564.0,25640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3801,,,3801,37,-2.0000000000000013,160,0.0,3801,206,0.0031451779197101412,0.032313477247953415,0,0,3,7.054575399997702,7.054575399997702,0.0,7.054575399997702,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18881324343676675,0.0,1.0,1.0,652.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.31424697701734494,0.6857530229826552,0.0,nan,nan,0.3863704664678268,nan,0.8125,0.8125,nan,0.1875,nan,nan,exact,118.88062500000001,28.1,neural,652.0,2608.0,26080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3880,,,3880,38,-6.661338147750939e-16,79,1.0,3880,211,0.0030741887913743873,0.032313477247953415,0,0,3,7.214261399996758,7.214261399996758,0.0,7.214261399996758,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1828999887610072,0.0,1.0,1.0,665.0,0.0,0.0,0.0,0.0,1.0,0.27848101265822783,0.09914906227509421,0.900850937724906,0.0,nan,nan,0.10745706126537463,nan,0.7215189873417721,0.7215189873417721,nan,0.27848101265822783,nan,nan,exact,210.54810126582277,31.1,neural,665.0,2660.0,26600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,3938,,,3938,39,0.3299999999999996,58,1.0,3938,215,0.0030183630543243176,0.032313477247953415,0,0,3,7.2908667999945465,7.2908667999945465,0.0,7.2908667999945465,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18027410644868516,0.0,1.0,1.0,687.0,0.0,0.0,0.0,0.0,1.0,0.25862068965517243,0.09272636409068194,0.9072736359093182,0.0,nan,nan,0.09909289005223704,nan,0.7413793103448276,0.7413793103448276,nan,0.25862068965517243,nan,nan,exact,107.19482758620688,21.35,neural,687.0,2748.0,27480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4098,,,4098,40,-2.0600000000000005,160,0.0,4098,225,0.002987927922246551,0.032313477247953415,0,0,3,7.6023726999992505,7.6023726999992505,0.0,7.6023726999992505,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17777848181809472,0.0,1.0,1.0,718.0,1.0,0.0,0.0,0.0,0.0,0.2375,0.1510088184166586,0.8489911815833414,0.0,nan,nan,0.17231764208780387,nan,0.7625,0.7625,nan,0.2375,nan,nan,exact,114.87125,24.15,neural,718.0,2872.0,28720.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4247,,,4247,41,-0.8200000000000014,149,1.0,4247,234,0.00291888073771145,0.032313477247953415,0,0,3,7.929155499994522,7.929155499994522,0.0,7.929155499994522,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17552685722075612,0.0,1.0,1.0,746.0,0.0,0.0,0.0,0.0,1.0,0.38926174496644295,0.10667037038475427,0.8933296296152458,0.0,nan,nan,0.12071461755311252,nan,0.610738255033557,0.610738255033557,nan,0.38926174496644295,nan,nan,exact,156.4342281879195,32.5,neural,746.0,2984.0,29840.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4263,,,4263,42,0.78,16,1.0,4263,235,0.0029070042015751207,0.032313477247953415,0,0,3,7.95023019999644,7.95023019999644,0.0,7.95023019999644,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17505027963987985,0.0,1.0,1.0,749.0,0.0,0.0,0.0,0.0,1.0,0.375,0.08267195767195767,0.9173280423280423,0.0,nan,nan,0.09211694338255388,nan,0.625,0.625,nan,0.375,nan,nan,exact,117.20625000000001,21.450000000000003,neural,749.0,2996.0,29960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4423,,,4423,43,-2.0300000000000007,160,0.0,4423,245,0.0029711371584013177,0.032313477247953415,0,0,3,8.306475299999875,8.306475299999875,0.0,8.306475299999875,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16989882353955163,0.0,1.0,1.0,788.0,1.0,0.0,0.0,0.0,0.0,0.38125,0.10089240469675254,0.8991075953032475,0.0,nan,nan,0.11070283640835026,nan,0.61875,0.61875,nan,0.38125,nan,nan,exact,129.584375,29.05,neural,788.0,3152.0,31520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4583,,,4583,44,-1.8700000000000014,160,0.0,4583,255,0.002866714671429637,0.032313477247953415,0,0,3,8.73034469999402,8.73034469999402,0.0,8.73034469999402,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17178869749411774,0.0,1.0,1.0,800.0,1.0,0.0,0.0,0.0,0.0,0.15,0.18974378489850846,0.8102562151014915,0.0,nan,nan,0.21711563569284725,nan,0.85,0.85,nan,0.15,nan,nan,exact,128.55625,30.5,neural,800.0,3200.0,32000.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4743,,,4743,45,-2.0000000000000013,160,0.0,4743,265,0.0028279926035295676,0.032313477247953415,0,0,3,9.113196599995717,9.113196599995717,0.0,9.113196599995717,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16839084091795745,0.0,1.0,1.0,832.0,1.0,0.0,0.0,0.0,0.0,0.1375,0.1778975835988281,0.822102416401172,0.0,nan,nan,0.2041002337515454,nan,0.8625,0.8625,nan,0.1375,nan,nan,exact,180.47562499999998,33.15,neural,832.0,3328.0,33280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,4903,,,4903,46,-2.06,160,0.0,4903,275,0.0027676620673512597,0.032313477247953415,0,0,3,9.45717579999473,9.45717579999473,0.0,9.45717579999473,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17046535513126246,0.0,1.0,1.0,847.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.20112991638771605,0.798870083612284,0.0,nan,nan,0.23528089383246603,nan,0.8125,0.8125,nan,0.1875,nan,nan,exact,145.265625,28.35,neural,847.0,3388.0,33880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,5063,,,5063,47,-2.0200000000000014,160,0.0,5063,285,0.0027103470819335933,0.032313477247953415,0,0,3,9.757602799996675,9.757602799996675,0.0,9.757602799996675,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17058923461450318,0.0,1.0,1.0,862.0,1.0,0.0,0.0,0.0,0.0,0.05,0.18929428339852664,0.8107057166014734,0.0,nan,nan,0.2146013543235304,nan,0.95,0.95,nan,0.05,nan,nan,exact,131.6925,25.2,neural,862.0,3448.0,34480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,5168,,,5168,48,-0.33000000000000096,105,1.0,5168,292,0.0026832634759918856,0.032313477247953415,0,0,3,9.94407659999706,9.94407659999706,0.0,9.94407659999706,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1688030892608884,0.0,1.0,1.0,874.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.13811738005641053,0.8618826199435895,0.0,nan,nan,0.15177049780708515,nan,0.8666666666666667,0.8666666666666667,nan,0.13333333333333333,nan,nan,exact,161.73238095238094,27.6,neural,874.0,3496.0,34960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11010,train,5295,,,5295,49,-0.6600000000000013,127,1.0,5295,299,0.0026237636134207047,0.032313477247953415,0,0,3,10.163792999999714,10.163792999999714,0.0,10.163792999999714,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16720696915477917,0.0,1.0,1.0,897.0,0.0,0.0,0.0,0.0,1.0,0.2204724409448819,0.19048972972850758,0.8095102702714925,0.0,nan,nan,0.22310493949301471,nan,0.7795275590551181,0.7795275590551181,nan,0.2204724409448819,nan,nan,exact,144.99842519685038,24.3,neural,897.0,3588.0,35880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
